1;combined;T_ab;0.9286666512489319;0.9290624856948853;0.9286666512489319;0.9286666512489319;0.9301875233650208;0.9286666512489319;0.934458315372467;0.9321041703224182;0.9306041598320007;0.9287916421890259;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9301041960716248;0.9286666512489319;0.9316666722297668;0.9287499785423279;0.9325208067893982;0.9286666512489319;0.9309166669845581;0.9286666512489319;0.9286666512489319;0.9346458315849304;0.9286666512489319;0.9300416707992554;0.9314166903495789;0.9305833578109741;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9346874952316284;0.9291874766349792;0.9331458210945129;0.9305833578109741;0.9340000152587891;0.9353541731834412;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9313333630561829;0.9345625042915344;0.9360208511352539;0.9286666512489319;0.9322291612625122;0.9286666512489319;0.9296666383743286;0.9286666512489319;0.9289791584014893;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9301249980926514;0.9293333292007446;0.9306874871253967;0.9306874871253967;0.9305416941642761;0.9286666512489319;0.9357500076293945;0.9305416941642761;0.9286666512489319;0.9286666512489319;0.9289791584014893;0.9291250109672546;0.9286666512489319;0.9290624856948853;0.9286666512489319;0.9357916712760925;0.9322083592414856;0.929604172706604;0.929854154586792;0.9322708249092102;0.932979166507721;0.9290624856948853;0.929312527179718;0.9286666512489319;0.9301875233650208;0.9287916421890259;0.9286666512489319;0.9286666512489319;0.9287916421890259;0.9291250109672546;0.9296875;0.9286666512489319;0.9287499785423279;0.9294583201408386;0.9286666512489319;0.9286666512489319;0.9288333058357239;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319
2;combined;T_ab;0.9317083358764648;0.9313750267028809;0.9322083592414856;0.9286666512489319;0.9340833425521851;0.9378125071525574;0.9286666512489319;0.9301249980926514;0.9295416474342346;0.9290624856948853;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9324374794960022;0.9357708096504211;0.9286666512489319;0.9286666512489319;0.9308750033378601;0.9286666512489319;0.9305833578109741;0.9387291669845581;0.937333345413208;0.9309583306312561;0.9286666512489319;0.9299166798591614;0.9309375286102295;0.9286666512489319;0.9313541650772095;0.9333124756813049;0.9314374923706055;0.9340833425521851;0.9303958415985107;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9302083253860474;0.9287499785423279;0.9286666512489319;0.9292500019073486;0.9297500252723694;0.929937481880188;0.9286666512489319;0.9286666512489319;0.9292500019073486;0.9307500123977661;0.929729163646698;0.9318333268165588;0.9287499785423279;0.9292500019073486;0.9307916760444641;0.9291250109672546;0.9300416707992554;0.9338124990463257;0.9311666488647461;0.9304375052452087;0.9287499785423279;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9307916760444641;0.9286666512489319;0.9316874742507935;0.9286666512489319;0.9286666512489319;0.9301249980926514;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9315208196640015;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9292500019073486;0.9286666512489319;0.9297916889190674;0.9286666512489319;0.9286666512489319;0.9302083253860474;0.9286666512489319;0.9286666512489319;0.9289166927337646;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9288750290870667;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319
3;combined;T_ab;0.9286666512489319;0.9315000176429749;0.932604193687439;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9312291741371155;0.9286666512489319;0.9286666512489319;0.9322291612625122;0.9389583468437195;0.9301249980926514;0.9308333396911621;0.932604193687439;0.9303125143051147;0.9286666512489319;0.929812490940094;0.9330833554267883;0.9286666512489319;0.9292500019073486;0.9286666512489319;0.9308750033378601;0.9286666512489319;0.9286666512489319;0.9331250190734863;0.9286666512489319;0.9286666512489319;0.9341874718666077;0.9373124837875366;0.9340624809265137;0.9333958625793457;0.9361041784286499;0.9323958158493042;0.9292500019073486;0.937208354473114;0.9351249933242798;0.9324374794960022;0.9286666512489319;0.9286666512489319;0.929520845413208;0.9301249980926514;0.9286666512489319;0.9398958086967468;0.9286666512489319;0.9308750033378601;0.9350833296775818;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9293333292007446;0.9290624856948853;0.9289791584014893;0.9287291765213013;0.9286666512489319;0.9367708563804626;0.9365000128746033;0.9308333396911621;0.9286666512489319;0.9287916421890259;0.9286666512489319;0.9286666512489319;0.9336666464805603;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9312291741371155;0.9310625195503235;0.9311249852180481;0.9313333630561829;0.9297500252723694;0.9309375286102295;0.9320625066757202;0.9291250109672546;0.9308958053588867;0.9286666512489319;0.929312527179718;0.9292083382606506;0.9286666512489319;0.9293333292007446;0.9290000200271606;0.9286666512489319;0.9286666512489319;0.9301041960716248;0.929937481880188;0.9286666512489319;0.9286666512489319;0.9294166564941406;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9287916421890259;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319
4;combined;T_ab;0.9363541603088379;0.929854154586792;0.9355833530426025;0.9343958497047424;0.9286666512489319;0.9317916631698608;0.9286666512489319;0.9416041374206543;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9294583201408386;0.9341874718666077;0.9354166388511658;0.9322708249092102;0.9402083158493042;0.9317499995231628;0.9308958053588867;0.9286666512489319;0.9286666512489319;0.9315208196640015;0.9286666512489319;0.9348750114440918;0.9389583468437195;0.9286666512489319;0.9286666512489319;0.932604193687439;0.9293749928474426;0.9286666512489319;0.9321874976158142;0.9287916421890259;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9329166412353516;0.9296249747276306;0.9317708611488342;0.9286666512489319;0.9286666512489319;0.9350208044052124;0.9338750243186951;0.9286666512489319;0.9316874742507935;0.9286666512489319;0.9286666512489319;0.9319375157356262;0.9288958311080933;0.9286666512489319;0.9336041808128357;0.9286666512489319;0.9368541836738586;0.9312291741371155;0.9286666512489319;0.9286666512489319;0.9331458210945129;0.9322708249092102;0.9288541674613953;0.9293333292007446;0.9307916760444641;0.9308750033378601;0.9311041831970215;0.932854175567627;0.9312291741371155;0.9306458234786987;0.9286666512489319;0.9286666512489319;0.929937481880188;0.9286666512489319;0.9295833110809326;0.9290000200271606;0.9286666512489319;0.9316666722297668;0.9286666512489319;0.9314374923706055;0.929562509059906;0.9289374947547913;0.9286666512489319;0.929812490940094;0.9287083148956299;0.9297083616256714;0.9286666512489319;0.92947918176651;0.9288958311080933;0.9307291507720947;0.9288958311080933;0.9286666512489319;0.9291250109672546;0.9288958311080933;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319
5;combined;T_ab;0.9379583597183228;0.9323541522026062;0.9291458129882812;0.9351875185966492;0.9360208511352539;0.932979166507721;0.9325208067893982;0.9286666512489319;0.9296875;0.9286666512489319;0.9286666512489319;0.9308958053588867;0.9286666512489319;0.929354190826416;0.9306666851043701;0.9307916760444641;0.9384791851043701;0.9307916760444641;0.929437518119812;0.9303749799728394;0.9286666512489319;0.9318125247955322;0.9318541884422302;0.9309999942779541;0.9286666512489319;0.9397916793823242;0.9286666512489319;0.9288750290870667;0.9366250038146973;0.9340833425521851;0.9286666512489319;0.9286666512489319;0.9292500019073486;0.9291250109672546;0.937208354473114;0.9286666512489319;0.9307291507720947;0.9286666512489319;0.9286666512489319;0.9331041574478149;0.9351249933242798;0.9286666512489319;0.9326666593551636;0.9286666512489319;0.9286666512489319;0.9317291378974915;0.929645836353302;0.9286666512489319;0.9286666512489319;0.9348750114440918;0.9286666512489319;0.9333124756813049;0.9286666512489319;0.9316666722297668;0.9307083487510681;0.9286666512489319;0.9305833578109741;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9305208325386047;0.9286666512489319;0.9305416941642761;0.9325208067893982;0.9286666512489319;0.929395854473114;0.9291250109672546;0.9306458234786987;0.929395854473114;0.9293333292007446;0.9286666512489319;0.9286666512489319;0.9294166564941406;0.9286666512489319;0.9297916889190674;0.9297500252723694;0.929854154586792;0.9307916760444641;0.9286666512489319;0.9305416941642761;0.9287708401679993;0.9305208325386047;0.9288958311080933;0.9292291402816772;0.9286666512489319;0.9286666512489319;0.9291874766349792;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319;0.9286666512489319
1;combined;T_right;0.9960416555404663;0.9982083439826965;0.9986666440963745;0.9986666440963745;0.9990624785423279;0.9991875290870667;0.9995208382606506;0.9993958473205566;0.999625027179718;0.9993958473205566;0.999750018119812;0.999750018119812;0.9996874928474426;0.999666690826416;0.999833345413208;0.999708354473114;0.999708354473114;0.999708354473114;0.999708354473114;0.9998124837875366;0.999833345413208;0.9998124837875366;0.9998124837875366;0.9998124837875366;0.9998124837875366;0.999833345413208;0.999916672706604;0.9998958110809326;0.999833345413208;0.999833345413208;0.999916672706604;0.999916672706604;0.9998541474342346;0.999916672706604;0.9998958110809326;0.999833345413208;0.9998958110809326;0.9998958110809326;0.9999374747276306;0.999833345413208;0.9999791383743286;0.9999374747276306;0.999916672706604;0.999916672706604;0.9999374747276306;0.999916672706604;0.9999374747276306;0.9999374747276306;0.9998958110809326;0.9999374747276306;0.9999374747276306;0.9998958110809326;0.9998958110809326;0.9999374747276306;0.9999374747276306;0.999833345413208;1.0;0.9999374747276306;0.9999791383743286;0.9999374747276306;0.9999374747276306;1.0;0.999916672706604;0.9999791383743286;0.9999374747276306;0.9999374747276306;0.9999791383743286;0.9999791383743286;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999791383743286;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.999958336353302;0.9999374747276306;0.9999791383743286;0.9999374747276306;0.9999374747276306;0.9999791383743286;0.9999374747276306;0.9999791383743286;0.999958336353302;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.999958336353302;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306
2;combined;T_right;0.9977916479110718;0.9986666440963745;0.9989583492279053;0.9989583492279053;0.9995625019073486;0.999708354473114;0.9996458292007446;0.999708354473114;0.9996458292007446;0.999708354473114;0.9998124837875366;0.99979168176651;0.9998124837875366;0.9997291564941406;0.999708354473114;0.9998958110809326;0.99979168176651;0.9998124837875366;0.9998958110809326;0.999833345413208;0.9999791383743286;0.9998541474342346;1.0;0.9998958110809326;0.999916672706604;0.9998958110809326;0.9999374747276306;0.9999791383743286;0.999916672706604;0.999916672706604;1.0;1.0;1.0;0.999833345413208;0.999958336353302;0.9999374747276306;0.9999791383743286;0.9999374747276306;1.0;0.9999791383743286;0.9999791383743286;0.9999374747276306;0.9999374747276306;0.9999791383743286;1.0;0.9999374747276306;1.0;0.999916672706604;1.0;0.9998958110809326;0.999833345413208;1.0;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999791383743286;0.9999374747276306;1.0;0.9999791383743286;0.9999374747276306;0.999916672706604;0.9999791383743286;0.9999374747276306;0.9999791383743286;1.0;0.9999791383743286;1.0;1.0;1.0;1.0;1.0;1.0;0.9999374747276306;0.9999791383743286;0.9999791383743286;1.0;0.9999791383743286;1.0;1.0;0.9999791383743286;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
3;combined;T_right;0.9967291951179504;0.9983333349227905;0.9988541603088379;0.9988958239555359;0.9988124966621399;0.9993958473205566;0.9992916584014893;0.9992708563804626;0.9993749856948853;0.9994999766349792;0.999625027179718;0.999708354473114;0.9996458292007446;0.999708354473114;0.9995208382606506;0.99979168176651;0.999708354473114;0.9995208382606506;0.9996874928474426;0.999708354473114;0.99979168176651;0.99979168176651;0.9998124837875366;0.999833345413208;0.9998124837875366;0.9998124837875366;0.9998124837875366;0.9999374747276306;0.999833345413208;0.9998124837875366;0.999833345413208;0.9998124837875366;0.9998124837875366;0.999833345413208;0.999833345413208;0.9998124837875366;0.9998958110809326;0.999833345413208;0.999833345413208;0.999833345413208;1.0;0.999916672706604;0.999916672706604;0.9998958110809326;0.999916672706604;0.999916672706604;0.999833345413208;0.9998958110809326;0.999833345413208;0.999833345413208;0.999833345413208;0.9998958110809326;0.9999374747276306;0.9999791383743286;0.999833345413208;0.9998958110809326;0.999916672706604;0.9999374747276306;0.9998958110809326;0.999916672706604;0.9999374747276306;0.9999791383743286;1.0;0.9999374747276306;0.9999374747276306;0.9998958110809326;0.999916672706604;0.9998958110809326;0.9999374747276306;0.9999374747276306;0.999916672706604;0.999916672706604;0.9999374747276306;0.9999374747276306;0.999916672706604;0.9999791383743286;0.999916672706604;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.999916672706604;0.9999374747276306;0.9999374747276306;0.999916672706604;0.9999374747276306;0.999916672706604;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306;0.9999374747276306
4;combined;T_right;0.9944375157356262;0.9981666803359985;0.9986249804496765;0.9989374876022339;0.9989374876022339;0.9991666674613953;0.9992916584014893;0.9995625019073486;0.999625027179718;0.999750018119812;0.999916672706604;0.9996458292007446;0.9996874928474426;0.9998124837875366;0.9999374747276306;0.9998124837875366;0.999708354473114;0.9996458292007446;0.9998124837875366;0.9998124837875366;0.9998124837875366;0.999916672706604;0.999833345413208;0.9998124837875366;0.999833345413208;0.999916672706604;0.999833345413208;0.9998124837875366;0.999833345413208;0.999833345413208;0.9999374747276306;0.999916672706604;0.9999791383743286;0.9998958110809326;0.999916672706604;0.9999374747276306;0.9999374747276306;0.9998958110809326;0.9998541474342346;0.9999374747276306;0.999916672706604;0.999833345413208;0.999916672706604;0.999833345413208;0.9998958110809326;0.9999374747276306;0.999958336353302;0.9999374747276306;0.9999374747276306;0.9999791383743286;0.9999374747276306;0.9999791383743286;0.9999374747276306;0.999833345413208;0.9998958110809326;0.9998958110809326;0.9999374747276306;0.9999791383743286;0.9999374747276306;0.9999791383743286;0.9999374747276306;0.9999791383743286;0.9998958110809326;0.9999374747276306;0.9999374747276306;0.9999791383743286;0.9999791383743286;1.0;0.9999374747276306;0.999916672706604;0.9999791383743286;0.9999374747276306;1.0;0.9999791383743286;0.9999791383743286;0.9999374747276306;0.9999374747276306;0.9999791383743286;0.9999374747276306;0.9999791383743286;0.9999791383743286;0.9999791383743286;0.9999791383743286;0.9999791383743286;0.9999791383743286;0.9999374747276306;0.9999791383743286;0.9999374747276306;0.9999374747276306;0.9999791383743286;0.9999791383743286;0.9999374747276306;0.9999791383743286;0.9999791383743286;0.9999791383743286;0.9999791383743286;0.9999791383743286;0.9999791383743286;0.9999791383743286;0.9999791383743286
5;combined;T_right;0.9948124885559082;0.9971041679382324;0.9977291822433472;0.9981874823570251;0.9988124966621399;0.9983749985694885;0.9986666440963745;0.9990624785423279;0.9986458420753479;0.9990624785423279;0.9991875290870667;0.9988124966621399;0.9989791512489319;0.9990833401679993;0.9989791512489319;0.9990624785423279;0.9993958473205566;0.9992916584014893;0.9990624785423279;0.9993749856948853;0.9991875290870667;0.9993749856948853;0.9996458292007446;0.9993958473205566;0.9993958473205566;0.9993749856948853;0.9995416402816772;0.9993749856948853;0.999625027179718;0.9996458292007446;0.9996874928474426;0.9994583129882812;0.9993749856948853;0.9994999766349792;0.999666690826416;0.9998124837875366;0.999708354473114;0.9998124837875366;0.9998124837875366;0.999625027179718;0.9994583129882812;0.9993958473205566;0.999708354473114;0.99979168176651;0.99979168176651;0.9998124837875366;0.999708354473114;0.999750018119812;0.99979168176651;0.999666690826416;0.999708354473114;0.9996458292007446;0.999708354473114;0.99979168176651;0.9998124837875366;0.999708354473114;0.999708354473114;0.999750018119812;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.9998124837875366;0.999750018119812;0.999708354473114;0.99979168176651;0.9996874928474426;0.999708354473114;0.999750018119812;0.9998124837875366;0.9998124837875366;0.9998124837875366;0.999750018119812;0.999750018119812;0.99979168176651;0.9998124837875366;0.999750018119812;0.999750018119812;0.999750018119812;0.999750018119812;0.99979168176651;0.999750018119812;0.99979168176651;0.999750018119812;0.99979168176651;0.999750018119812;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651;0.99979168176651
